"prev.plt.cn","forestname.prev","forestsubtype.prev","stdage.prev","gsstk.prev","desire.prev.prev","baac.prev","tpasite.prev","volbfgrs.ac.prev","lorey_ht.prev","qmd.prev","invyr.prev","total_mtco2eac.prev","prev.prev.prev.plt.cn","qmd.prev.prev.prev","trtcd1.prev.prev.prev","baac.prev.prev.prev","total_mtco2eac.prev.prev.prev","prev.prev.plt.cn","invyr.prev.prev","measdate.prev.prev","dstrbcd1.prev.prev","dstrbcd2.prev.prev","dstrbcd3.prev.prev","harvest_type1_srs.prev.prev","total_mtco2eac.prev.prev","baac.perc.cut.prev.prev","qmd.prev.prev","trtcd1.prev.prev","baac.prev.prev","measdate.prev","dstrbcd1.prev","dstrbcd2.prev","dstrbcd3.prev","harvest_type1_srs.prev","baac.perc.cut.prev","trtcd1.prev","plt_cn","ecosub","ecosubcd","statecd","countycd","plot","unitcd","lat","lon","fortypcd","owngrpcd","stdorgcd","invyr","remper","measdate","dstrbcd1","dstrbcd2","dstrbcd3","stdage","siteclcd","spgrpcd","kindcd","designcd","qa_status","gsstk","elev","slope","aspect","trtcd1","harvest_type1_srs","physclcd","baac.perc.cut","desire.prev","avg.desire.harv","avg.desire.standing","total_mtco2eac","baac","tpasite","carbon_ag","volbfgrs.ac","lorey_ht","qmd","fortypgrpcd","forestname","forestsubtype","timediff","harvest","harv1","harv2","harv3","numharvs","baac.remv","qmdchange","baac.prevharv","qmd.prevharv","forestname.prev.prev","forestsubtype.prev.prev","stdage.prev.prev","gsstk.prev.prev","desire.prev.prev.prev","tpasite.prev.prev","volbfgrs.ac.prev.prev","lorey_ht.prev.prev","forestname.prev.prev.prev","forestsubtype.prev.prev.prev","stdage.prev.prev.prev","gsstk.prev.prev.prev","desire.prev.prev.prev.prev","tpasite.prev.prev.prev","volbfgrs.ac.prev.prev.prev","lorey_ht.prev.prev.prev","invyr.prev.prev.prev","volbfgrs.ac.initial","fortypchange","forchangetime","baac.initial","gsstk.initial","desire.prev.initial","qmd.initial","lorey_ht.initial","stdage.initial"
30646033010478,"Oak / hickory group","Chestnut oak",68,57.1953,2.24684655842671,148.117419524398,234.703794,4080.30169944439,58.0291675392022,10.7568582773968,2005,181.064746093176,NA,NA,NA,NA,NA,43647432010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-07-01,80,0,0,15,0,10,214888706010854,"M221","M221Aa",51,71,40,5,37.324801,-80.456755,502,40,0,2009,4.3,2008-10-28,80,0,0,72,6,35,2,1,1,56.5914,2290,19,120,0,NA,11,0,2.24939779968984,0,2.24939779968984,199.372558776297,154.945139932728,228.685748,16850.124285,5615.4682110254,63.2800321434849,11.1458158304503,500,"Oak / hickory group","Chestnut oak",4.32580424366872,0,0,1,0,1,0,0.388957553053469,148.117419524398,10.7568582773968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.30169944439,"No change",NA,148.117419524398,57.1953,2.24684655842671,10.7568582773968,58.0291675392022,68
30649414010478,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",90,60.485,1.94863087528228,170.739959401935,138.415058,31519.7001193339,94.4802481017431,15.0389789200106,2005,248.107210009462,NA,NA,NA,NA,NA,43649338010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-03-21,0,0,0,NA,0,0,214888445010854,"221","221De",51,79,18,3,38.240455,-78.53754,506,40,0,2009,3.7,2008-11-20,0,0,0,98,4,29,2,1,1,59.4366,650,36,360,0,NA,23,0,1.94788062161659,0,1.94788062161659,280.818287564471,176.143829976588,126.378966,23680.84505,34103.2305911285,101.592318431328,15.9859611028225,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",3.66872005475702,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31519.7001193339,"No change",NA,170.739959401935,60.485,1.94863087528228,15.0389789200106,94.4802481017431,90
30649529010478,"Oak / hickory group","Yellow-poplar",73,26.5149,2.02948501606487,143.838504671672,114.342874,22891.0653030961,94.0701199657631,15.1871212753299,2005,207.710002970643,NA,NA,NA,NA,NA,43649424010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-04-07,0,0,0,NA,0,0,214888446010854,"M221","M221Da",51,79,7,3,38.402305,-78.446919,511,40,0,2009,3.6,2008-11-19,0,0,0,73,4,39,2,1,1,39.067,1410,39,142,0,NA,23,0,2.0260652647598,0,2.0260652647598,236.012265534461,155.878937863777,114.342874,19313.67303,34545.8625685043,100.053704473722,15.8099901794304,500,"Oak / hickory group","Yellow-poplar",3.61943874058864,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22891.0653030961,"No change",NA,143.838504671672,26.5149,2.02948501606487,15.1871212753299,94.0701199657631,73
30658312010478,"Oak / hickory group","White oak / red oak / hickory",63,46.9996,1.64527580661731,127.234284254144,198.595518,5497.71443493157,82.4403178015728,10.8382655438959,2005,127.479973174509,NA,NA,NA,NA,NA,43893389010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-10-19,0,0,0,12,0,10,214888592010854,"M221","M221Aa",51,91,35,4,38.404805,-79.614317,503,40,0,2009,4.4,2009-03-10,0,0,0,67,6,36,2,1,1,53.6027,3690,0,0,0,NA,12,0,1.7876625049374,0,1.7876625049374,136.671310845659,96.4483614204052,150.45115,11622.744727,6599.20682458965,73.4117659069794,10.8415681522555,500,"Oak / hickory group","White oak / red oak / hickory",4.38877481177276,0,0,1,0,1,0,0.0033026083596166,127.234284254144,10.8382655438959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5497.71443493157,"No change",NA,127.234284254144,46.9996,1.64527580661731,10.8382655438959,82.4403178015728,63
30664088010478,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",70,59.9596,1.85835555581795,118.47735701372,156.469196,15986.8135783078,76.8301710992401,11.7827234999775,2005,174.959494886116,NA,NA,NA,NA,NA,43684396010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-10-03,0,0,0,NA,0,0,214888720010854,"221","221Ja",51,105,48,5,36.606124,-83.181409,506,40,0,2009,3.3,2009-01-21,0,0,0,73,5,39,2,1,1,59.4248,1530,45,110,0,NA,23,0,1.85517872529449,0,1.85517872529449,190.112512555652,124.574880262391,150.45115,15726.398051,18073.431861494,81.2296731119,12.3213960248017,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",3.30184804928131,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15986.8135783078,"No change",NA,118.47735701372,59.9596,1.85835555581795,11.7827234999775,76.8301710992401,70
30664478010478,"Oak / hickory group","White oak / red oak / hickory",75,42.2834,2.09887686533033,101.468705265901,180.54138,9022.65981841764,66.4735356543583,10.1512637965264,2005,148.178925501568,NA,NA,NA,NA,NA,43897648010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-09-19,0,0,0,NA,0,0,214888724010854,"221","221Ja",51,105,44,5,36.608921,-83.28279,503,40,0,2009,3.3,2009-01-07,0,0,0,79,5,39,2,1,1,49.4199,1310,21,254,0,NA,11,0,2.00730190494964,0,1.98773217112991,153.626933216479,98.6550949669537,150.45115,12306.915423,9687.42856772126,68.1177666002877,10.9648939803356,500,"Oak / hickory group","White oak / red oak / hickory",3.30184804928131,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9022.65981841764,"No change",NA,101.468705265901,42.2834,2.09887686533033,10.1512637965264,66.4735356543583,75
30668029010478,"Elm / ash / cottonwood group","Sugarberry / hackberry / elm / green ash",94,51.296,2.12737127371274,65.9960456928588,108.324828,4350.74838979955,58.7042362030406,10.5690848967901,2005,85.8169907853498,NA,NA,NA,NA,NA,43659284010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-08-31,0,0,0,NA,0,0,214888300010854,"231","231Ic",51,111,17,2,36.92615,-78.421404,517,40,0,2009,2.9,2008-08-04,0,0,0,97,5,36,2,1,1,63.7687,490,0,0,0,NA,22,0,2.23639602650967,0,2.22646744183721,88.7057043189778,74.7658688632347,132.397012,6095.341086,4394.63971442066,56.9197509552227,10.1754830128822,500,"Oak / hickory group","Elm / ash / black locust",2.92676249144422,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4350.74838979955,"Elm / ash / cottonwood group to Oak / hickory group","Current",65.9960456928588,51.296,2.12737127371274,10.5690848967901,58.7042362030406,94
30668153010478,"Oak / hickory group","White oak / red oak / hickory",49,51.8983,1.75098721470903,107.1793243581,204.613564,7139.87951753509,65.0530536267445,9.80010504145386,2005,149.097241967567,NA,NA,NA,NA,NA,43765175010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-08-01,0,0,0,NA,0,0,214888301010854,"231","231Id",51,111,38,2,36.860087,-78.407155,503,40,0,2009,3,2008-07-21,0,0,0,51,6,29,2,1,1,63.0772,400,24,166,0,NA,22,0,1.75191054864023,0,1.7696583166846,152.209914588759,114.079254096775,204.613564,12617.691067,7209.60959346927,62.673053816879,10.1106379620675,500,"Oak / hickory group","White oak / red oak / hickory",2.97056810403833,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7139.87951753509,"No change",NA,107.1793243581,51.8983,1.75098721470903,9.80010504145386,65.0530536267445,49
30670125010478,"Oak / hickory group","White oak / red oak / hickory",73,77.2716,1.76050587284818,122.012761932066,180.54138,13820.8772743182,80.1119069602163,11.1315767077265,2005,191.610317877637,NA,NA,NA,NA,NA,43660586010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-06-28,0,0,0,NA,0,0,214888472010854,"221","221De",51,113,25,3,38.400275,-78.117759,503,40,0,2009,4.4,2008-12-04,0,0,0,73,5,29,2,1,1,69.0867,460,5,111,0,NA,22,0,1.67488860403127,0,1.61484980560164,194.814419526102,121.020018211759,168.505288,15931.545597,12952.2087855228,84.6604014817056,11.4753059405217,500,"Oak / hickory group","White oak / red oak / hickory",4.435318275154,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13820.8772743182,"No change",NA,122.012761932066,77.2716,1.76050587284818,11.1315767077265,80.1119069602163,73
30671074010478,"Oak / hickory group","White oak",77,105.058,1.53698262086307,224.441290028121,240.72184,27481.9489178438,84.5875048866139,13.0748304004297,2005,378.170516118832,NA,NA,NA,NA,NA,43688625010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-09-28,0,0,0,NA,0,0,214888310010854,"231","231Id",51,117,27,2,36.5552,-78.589671,504,40,0,2009,2.9,2008-08-26,0,0,0,79,5,25,2,1,1,101.5483,340,12,125,0,NA,22,0,1.59944341290081,0,1.59483519728978,366.481471045165,232.897833018796,234.703794,31310.251129,27408.4075351432,81.6934519691854,13.4885449026106,500,"Oak / hickory group","White oak",2.91033538672142,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27481.9489178438,"No change",NA,224.441290028121,105.058,1.53698262086307,13.0748304004297,84.5875048866139,77
30673277010478,"Oak / hickory group","Elm / ash / black locust",66,62.7338,1.89730209380087,148.697391736758,120.36092,12002.9833107039,76.8118197541435,15.0505149413567,2005,147.101781420257,NA,NA,NA,NA,NA,43835662010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-08-10,0,0,0,NA,0,0,214888319010854,"231","231Id",51,117,28,2,36.61935,-78.391667,517,40,0,2009,3.1,2008-09-09,0,0,0,69,5,36,2,1,1,55.6826,350,10,300,0,NA,22,0,2.0091007207405,0,2.0091007207405,134.321003205404,126.945972091531,102.306782,11205.011494,10239.6545729805,72.9571921108084,15.0834151227335,500,"Oak / hickory group","Elm / ash / black locust",3.08281998631075,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12002.9833107039,"No change",NA,148.697391736758,62.7338,1.89730209380087,15.0505149413567,76.8118197541435,66
30683562010478,"Oak / gum / cypress group","Sweetbay / swamp tupelo / red maple",24,37.3092,2.17992034977584,98.8829449443721,198.595518,4139.5742469346,60.5181634629899,9.5547297505508,2002,89.6659749683142,NA,NA,NA,NA,NA,43611901010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2002-07-08,0,0,0,NA,0.134178036475365,0,155532657010854,"231","231If",51,183,39,1,36.912726,-77.507692,508,40,0,2009,6.8,2009-05-04,0,0,0,31,6,32,2,1,1,41.2828,160,0,0,0,NA,21,0,2.19726885364867,0,2.13231134078541,118.591185332067,120.618074821122,216.649656,9950.372172,9854.85146802184,76.6857069960528,10.1034483937141,500,"Oak / hickory group","Sweetgum / yellow-poplar",6.8227241615332,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.5742469346,"Oak / gum / cypress group to Oak / hickory group","Current",98.8829449443721,37.3092,2.17992034977584,9.5547297505508,60.5181634629899,24
30684990010478,"Oak / hickory group","Chestnut oak",70,67.6038,1.93546716181753,130.954246374126,234.703794,7710.88228970387,63.4046440062927,10.1144476508632,2002,184.935264739042,NA,NA,NA,NA,NA,43866864010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2002-10-02,0,0,0,12,0,10,252280922010854,"M221","M221Cb",51,185,35,5,37.115653,-81.88376,502,40,0,2011,8.5,2011-03-14,0,0,0,75,4,32,2,1,1,72.644,2620,71,280,0,NA,23,0,1.93395498550309,0,1.89586297989101,189.404027723547,150.865043624379,276.830116,15704.751301,9282.75040847611,62.8342694188501,9.99608814791414,500,"Oak / hickory group","Chestnut oak",8.44626967830253,0,0,1,0,1,0,-0.118359502949019,130.954246374126,10.1144476508632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7710.88228970387,"No change",NA,130.954246374126,67.6038,1.93546716181753,10.1144476508632,63.4046440062927,70
30685170010478,"Oak / hickory group","Yellow-poplar",49,51.4579,1.92410267491966,158.042119337401,180.54138,24097.0958518682,89.1907215827584,12.6689457598755,2002,208.6092246153,NA,NA,NA,NA,NA,43795377010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2002-11-14,0,0,0,NA,0,0,155532669010854,"M221","M221Aa",51,185,27,5,37.026769,-81.569612,511,40,0,2009,6.8,2009-09-03,0,0,0,51,3,26,2,1,1,66.7884,3310,47,78,0,NA,23,0,1.91393928601487,0,1.91343137236967,263.505538031663,181.665296727949,168.505288,21146.485318,33777.0286183219,102.379538622579,14.0595575016733,500,"Oak / hickory group","Yellow-poplar",6.80355920602327,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24097.0958518682,"No change",NA,158.042119337401,51.4579,1.92410267491966,12.6689457598755,89.1907215827584,49
30685497010478,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",93,51.7854,1.97184745804256,110.071964486867,126.378966,6247.26655971193,51.6189616665991,12.6369827622472,2002,133.202953439827,NA,NA,NA,NA,NA,43851965010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2002-10-01,0,0,0,NA,0,0,155532672010854,"M221","M221Aa",51,185,3,5,37.220514,-81.523066,515,40,0,2009,7,2009-09-16,0,0,0,100,6,28,2,1,1,55.4652,2450,45,225,0,NA,12,0,1.96623487437733,0,1.95082542147849,155.102000484795,111.5092616672,138.415058,12331.035735,8838.73588733851,59.2759942856381,12.1536362424191,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",6.9596167008898,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6247.26655971193,"No change",NA,110.071964486867,51.7854,1.97184745804256,12.6369827622472,51.6189616665991,93
30686509010478,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",77,38.4112,1.28194332482709,88.0799564819005,174.523334,4829.66943731336,61.8936660497855,9.61953830707999,2002,96.2160822760097,NA,NA,NA,NA,NA,43613846010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2002-12-03,10,0,0,NA,0,0,220500190010854,"M221","M221Da",51,187,8,4,38.942306,-78.090984,504,40,0,2010,7.7,2010-08-17,0,0,0,85,6,25,2,1,1,43.0944,720,8,190,0,NA,22,0,1.3408480615368,0,1.41598777748182,95.8116230846173,86.6342403500981,162.487242,7649.199924,4696.15478390047,65.0063863510167,9.88729712532421,500,"Oak / hickory group","White oak",7.70431211498973,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4829.66943731336,"No change",NA,88.0799564819005,38.4112,1.28194332482709,9.61953830707999,61.8936660497855,77
30687339010478,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",77,77.1234,2.70757572298954,174.271428911778,270.81207,17051.0535591145,74.7138090205572,10.862293189439,2002,234.173419649825,NA,NA,NA,NA,NA,43809509010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2002-05-29,0,0,0,NA,0,0,155532687010854,"M221","M221Ab",51,191,8,5,36.693117,-81.763116,515,40,0,2009,6.9,2009-04-22,0,0,0,84,6,38,2,1,1,86.5183,2180,80,340,0,NA,23,0,2.71164438689572,0,2.71565717882998,258.841105557498,191.883300994086,270.81207,21569.547343,21627.3163973037,74.7441822545126,11.3979570294174,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",6.8993839835729,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17051.0535591145,"No change",NA,174.271428911778,77.1234,2.70757572298954,10.862293189439,74.7138090205572,77
30696157010478,"Oak / hickory group","Yellow-poplar",79,38.3963,2.05148087873945,121.882785137446,180.54138,14914.2362687892,76.5859403327236,11.1256460486571,2005,152.111832961864,NA,NA,NA,NA,NA,43814922010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-05-03,0,0,0,NA,0,0,142935811010478,"M221","M221Da",51,3,23,3,37.914688,-78.753114,511,40,0,2008,3.6,2007-12-06,0,0,0,82,5,28,2,1,1,38.6273,1290,48,120,0,NA,23,0,2.03994954096293,0,2.02498227752962,157.512941528707,130.042439466408,180.54138,13035.429996,16084.5065651614,82.1743035009423,11.4920262211094,500,"Oak / hickory group","Yellow-poplar",3.59206023271732,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14914.2362687892,"No change",NA,121.882785137446,38.3963,2.05148087873945,11.1256460486571,76.5859403327236,79
30696273010478,"Oak / hickory group","White oak / red oak / hickory",99,51.7326,1.76013543992602,124.478382339112,138.415058,8699.55470801053,59.5322947376552,12.8409670501333,2005,166.405873437483,NA,NA,NA,NA,NA,43874281010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-05-11,20,0,0,NA,0,0,214888373010854,"M221","M221Da",51,3,55,3,38.105138,-78.74712,503,40,0,2009,4.2,2008-07-10,0,0,0,99,5,42,2,1,1,66.1118,3060,26,135,0,NA,23,0,1.79818183734004,0,1.70533132419003,192.06177938281,139.515975383417,162.487242,15543.218298,12205.3665206578,63.08948164565,12.5471407396562,500,"Oak / hickory group","White oak / red oak / hickory",4.16427104722793,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8699.55470801053,"No change",NA,124.478382339112,51.7326,1.76013543992602,12.8409670501333,59.5322947376552,99
30697448010478,"Oak / hickory group","White oak / red oak / hickory",73,58.556,1.52593595927791,95.5066007695637,216.649656,4338.5723842481,63.4814131218786,8.99042299091403,2005,119.05211899379,NA,NA,NA,NA,NA,43874799010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-05-05,0,0,0,NA,0,0,214888378010854,"231","231Ib",51,3,36,3,37.881272,-78.551321,504,40,0,2009,4.2,2008-07-11,0,0,0,77,5,25,2,1,1,60.7546,480,14,232,0,NA,22,0,1.33686573960562,0,1.32929407633747,135.735754303888,92.0772713574936,192.577472,11485.619701,4618.00075550032,68.7368888621089,9.36301917786138,500,"Oak / hickory group","White oak",4.18343600273785,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4338.5723842481,"No change",NA,95.5066007695637,58.556,1.52593595927791,8.99042299091403,63.4814131218786,73
30697922010478,"Oak / hickory group","Scarlet oak",97,49.4705,1.76236668861093,103.718199864982,156.469196,12032.410917731,76.8352815790561,11.0244134677402,2005,171.867817310761,NA,NA,NA,NA,NA,43707446010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-04-28,52,0,0,NA,0,0,214888383010854,"221","221De",51,3,40,3,38.153216,-78.37876,515,40,0,2009,4.4,2008-09-10,0,0,0,102,5,28,2,1,1,48.3735,450,30,360,0,NA,22,0,1.76456458029701,0,1.70534511608847,140.856771617495,112.976066205705,168.505288,11165.687452,8678.46463430882,73.7483559398212,11.0873789250919,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",4.36960985626283,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12032.410917731,"No change",NA,103.718199864982,49.4705,1.76236668861093,11.0244134677402,76.8352815790561,97
30698052010478,"Oak / hickory group","White oak / red oak / hickory",65,45.3875,1.30761956031485,70.5196320147317,114.342874,6119.98528400296,72.9428329176661,10.6339080304468,2005,108.960283666428,NA,NA,NA,NA,NA,43815914010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-05-04,0,0,0,NA,0,0,214888384010854,"231","231Ib",51,3,24,3,38.078198,-78.266517,503,40,0,2009,4.3,2008-09-02,0,0,0,69,6,25,2,1,1,38.051,500,18,250,0,NA,22,0,1.30316640163613,0,1.34268561564666,115.241806905899,73.8543901797461,102.306782,9737.909826,5540.77888605032,72.923642737333,11.5047816146157,500,"Oak / hickory group","White oak / red oak / hickory",4.33127994524298,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6119.98528400296,"No change",NA,70.5196320147317,45.3875,1.30761956031485,10.6339080304468,72.9428329176661,65
30702007010478,"Oak / hickory group","Cherry / white ash / yellow-poplar",56,17.9269,2.66477519736217,102.241089085691,252.757932,5014.51751157234,57.4804167711603,8.6119751896221,2005,81.3387636565827,NA,NA,NA,NA,NA,43928148010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-12-07,80,0,0,12,0.0893310403558525,10,214888390010854,"231","231Ib",51,9,7,3,37.508436,-79.204141,516,40,0,2009,4.3,2009-03-18,0,0,0,60,5,42,2,1,1,23.8058,840,28,343,0,NA,23,0,2.54667775311529,0,2.46874060432952,82.188524126731,94.4310066894127,216.649656,6546.499606,4946.23386697621,56.1202396259063,8.93965463538721,500,"Oak / hickory group","Cherry / white ash / yellow-poplar",4.27652292950034,0,0,1,0,1,0.0893310403558525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5014.51751157234,"No change",NA,102.241089085691,17.9269,2.66477519736217,8.6119751896221,57.4804167711603,56
30702222010478,"Oak / hickory group","White oak / red oak / hickory",73,25.426,2.1419961474885,127.808023488399,180.54138,9542.26110564007,67.9671461897964,11.3928692610773,2005,166.453419744752,NA,NA,NA,NA,NA,43820645010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-12-08,0,0,0,NA,0,0,214888391010854,"M221","M221Da",51,9,49,3,37.590368,-79.193441,503,40,0,2009,4.2,2009-02-05,0,0,0,77,5,43,2,1,1,27.6236,1830,44,120,10,12,22,0,2.12917791108986,0,2.09264117842297,169.214745831562,131.095714298998,150.45115,13978.311781,10494.7029251437,65.0297688026932,12.6397628142303,500,"Oak / hickory group","White oak / red oak / hickory",4.16153319644079,1,1,0,0,1,0,1.24689355315304,127.808023488399,11.3928692610773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9542.26110564007,"No change",NA,127.808023488399,25.426,2.1419961474885,11.3928692610773,67.9671461897964,73
30702388010478,"Oak / hickory group","Sassafras / persimmon",78,31.6462,2.45977184890035,108.4121870775,186.559426,6692.67621436348,58.4915902432419,10.3222146910938,2005,85.3519387973096,NA,NA,NA,NA,NA,43928325010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2004-12-28,0,0,0,NA,0,0,214888392010854,"M221","M221Da",51,9,26,3,37.751658,-79.120993,506,40,0,2009,4.2,2009-02-25,0,0,0,82,3,39,2,1,1,21.1081,1520,56,90,0,NA,23,0,2.44897997449936,0,2.41666601834491,94.5983234700433,95.0534773749232,162.487242,7164.582203,7741.21542609457,56.9127808093925,10.356590494302,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",4.16153319644079,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6692.67621436348,"No change",NA,108.4121870775,31.6462,2.45977184890035,10.3222146910938,58.4915902432419,78
30708551010478,"Oak / hickory group","Chestnut oak",72,35.6597,2.02016800604312,109.11486263557,168.505288,4522.66528400476,60.4275217654516,10.8962641042043,2005,151.445560630584,NA,NA,NA,NA,NA,43713427010478,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2005-09-15,0,0,0,NA,0,0,214888552010854,"M221","M221Aa",51,17,39,4,38.085069,-79.617891,502,40,0,2009,3.3,2009-01-15,0,0,0,69,6,32,2,1,1,46.957,1830,20,55,0,NA,23,0,2.02109758614775,0,2.02109758614775,166.628633006492,114.930339522157,174.523334,13659.30368,5357.11149825413,65.6666037980515,10.9883637513069,500,"Oak / hickory group","Chestnut oak",3.3347022587269,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4522.66528400476,"No change",NA,109.11486263557,35.6597,2.02016800604312,10.8962641042043,60.4275217654516,72
